kelompok,gender,kecemasan,motivasi,nilai_akhir,lulus,item_1,item_2,item_3,item_4
A,Pria,55.6,66.6,60.0,0,3,3,3,4
A,Wanita,61.4,71.9,66.1,1,5,4,5,3
A,Wanita,58.1,75.7,59.0,0,1,1,3,2
A,Pria,84.9,74.0,60.0,0,4,3,3,2
A,Wanita,54.8,64.4,69.0,1,4,3,2,4
A,Pria,62.3,63.1,61.1,0,1,1,3,4
A,Pria,62.3,68.8,45.8,0,3,3,4,1
A,Pria,62.3,67.1,48.8,0,3,4,4,4
A,Pria,62.6,60.9,55.2,0,4,5,4,4
A,Pria,57.2,69.3,72.0,1,2,3,2,1
A,Pria,56.2,74.0,67.0,1,2,3,1,3
A,Wanita,53.4,67.3,64.8,1,3,4,5,5
A,Pria,47.1,78.5,61.1,0,4,3,3,2
A,Wanita,64.2,69.3,63.6,1,3,4,5,4
A,Pria,71.8,64.8,46.1,0,4,5,5,5
A,Pria,56.6,66.8,65.2,1,3,4,2,4
A,Wanita,56.4,61.5,68.4,1,2,1,3,2
A,Wanita,58.8,57.7,54.7,0,3,3,4,3
A,Wanita,57.4,69.8,70.6,1,4,4,5,4
A,Wanita,47.6,59.2,57.8,0,3,2,3,3
A,Pria,75.7,63.1,59.3,0,4,3,3,4
A,Wanita,66.4,65.3,60.1,0,4,4,3,2
A,Pria,54.9,69.1,64.9,1,5,4,4,5
A,Pria,65.0,69.7,71.9,1,5,5,4,5
A,Pria,57.6,66.4,68.2,1,1,3,3,1
A,Wanita,59.9,50.5,52.8,0,5,4,5,5
A,Wanita,65.6,64.3,44.1,0,3,3,3,2
A,Pria,71.5,59.8,63.4,1,5,4,5,5
A,Pria,77.2,65.1,63.5,1,2,2,2,2
A,Wanita,79.0,73.9,62.6,0,3,4,5,4
B,Pria,59.5,76.4,62.7,0,2,4,3,3
B,Wanita,57.0,71.8,74.5,1,4,2,4,4
B,Pria,63.0,74.0,53.8,0,3,3,5,4
B,Wanita,63.3,58.1,54.2,0,2,1,4,3
B,Wanita,54.7,71.6,56.4,0,4,3,4,4
B,Pria,55.8,75.0,68.4,1,5,3,4,3
B,Wanita,70.1,64.4,57.1,0,4,4,4,2
B,Wanita,78.4,73.2,74.2,1,5,5,5,4
B,Pria,59.7,67.0,62.8,0,4,4,5,4
B,Wanita,55.5,78.0,65.9,1,3,4,5,5
B,Wanita,59.2,78.9,70.4,1,4,4,2,5
B,Pria,52.0,65.7,59.2,0,3,3,2,2
B,Pria,59.3,81.7,61.4,0,3,3,2,3
B,Pria,66.2,68.5,65.3,1,1,3,3,1
B,Pria,61.2,86.5,66.3,1,4,3,4,3
B,Pria,74.3,66.1,65.6,1,5,4,4,3
B,Pria,63.5,70.5,65.3,1,2,4,4,3
B,Wanita,66.8,71.7,63.8,1,4,4,4,3
B,Pria,60.5,64.0,61.9,0,2,2,2,1
B,Pria,75.2,56.2,55.6,0,5,5,5,4
B,Pria,49.8,63.6,65.7,1,4,4,4,2
B,Pria,59.0,78.6,64.5,1,5,3,5,5
B,Pria,50.3,67.4,52.8,0,4,5,4,3
B,Pria,70.3,67.4,61.4,0,3,4,3,4
B,Pria,70.5,82.1,63.3,1,5,2,3,4
B,Wanita,56.8,73.9,57.4,0,3,1,2,2
B,Pria,78.6,75.6,67.0,1,3,3,5,4
B,Wanita,59.0,76.8,64.0,1,3,2,2,4
B,Pria,48.2,62.7,52.8,0,4,4,3,5
B,Wanita,59.2,71.0,63.7,1,1,3,3,2
C,Wanita,72.6,71.2,57.8,0,2,3,1,3
C,Wanita,66.7,68.7,51.8,0,3,4,3,4
C,Wanita,91.7,61.3,56.8,0,3,2,2,2
C,Wanita,77.6,73.7,55.5,0,2,2,1,1
C,Pria,86.3,56.7,58.6,0,2,1,1,3
C,Pria,82.9,62.5,51.6,0,3,4,4,5
C,Pria,52.1,63.5,68.7,1,2,5,4,3
C,Wanita,65.2,66.7,64.2,1,3,3,2,2
C,Pria,41.7,76.7,70.0,1,3,4,3,3
C,Wanita,62.5,83.3,63.4,1,3,4,5,5
C,Wanita,80.2,83.8,70.3,1,4,5,3,3
C,Pria,60.6,76.5,68.9,1,2,3,3,3
C,Pria,62.6,73.5,62.3,0,3,3,3,4
C,Wanita,72.3,51.3,58.4,0,3,1,2,2
C,Pria,76.9,79.0,57.7,0,4,4,5,4
C,Wanita,65.4,91.0,62.4,0,4,5,5,4
C,Wanita,66.4,73.6,63.2,0,3,2,2,4
C,Pria,77.1,71.9,61.7,0,1,1,1,1
C,Wanita,71.5,75.6,66.2,1,3,3,5,4
C,Wanita,66.1,75.8,65.0,1,4,5,4,5
C,Wanita,72.1,71.1,69.4,1,4,5,4,5
C,Pria,69.8,67.0,53.1,0,5,5,2,4
C,Pria,71.5,72.9,66.1,1,5,3,4,4
C,Wanita,89.0,59.0,56.0,0,4,3,2,3
C,Wanita,65.9,54.9,65.5,1,3,5,5,3
C,Pria,63.6,80.9,67.6,1,3,5,3,4
C,Wanita,83.1,66.3,60.1,0,2,3,2,2
C,Wanita,61.9,75.7,75.9,1,4,4,3,5
C,Wanita,86.2,82.4,68.1,1,3,4,2,2
C,Pria,67.1,79.8,69.5,1,3,4,3,3
